,ID,Date,User,Tweet,HashTags,Likes,Retweets,MentionUsers,LocationCoordinates,clean_Tweet,Sentiment_Analysis,Positive_Sentiment,Compound_Sentiment Score
90,1555494133648736259,2022-08-05 10:01:15+00:00,JaguarsViews,'An exciting feeling': Jacksonville Jaguars rookie Travon Walker savors first NFL game #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/rDZqWj1PBZ,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",2,0,,,exciting feeling jacksonville jaguars rookie travon walker savors first nfl game,"{'neg': 0.0, 'neu': 0.657, 'pos': 0.343, 'compound': 0.5719}",True,0.5719
91,1555491306385948672,2022-08-05 09:50:01+00:00,JaguarsViews,"Raiders give McDaniels happy homecoming, beat Jaguars 27-11 #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/u9x560WIX9","['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",1,0,,,raiders give mcdaniels happy homecoming beat jaguars 27 11,"{'neg': 0.0, 'neu': 0.684, 'pos': 0.316, 'compound': 0.5719}",True,0.5719
92,1555487178150526976,2022-08-05 09:33:37+00:00,davidbraquet1,"First take on the game is how consistent the #Jaguars have been each year, even though that consistency is described as terrible play! https://t.co/6Ca3yn0sS9",['Jaguars'],0,0,,,first take game is how consistent have been each year even though that consistency is described as terrible play,"{'neg': 0.138, 'neu': 0.756, 'pos': 0.107, 'compound': -0.1779}",False,-0.1779
93,1555482775309979648,2022-08-05 09:16:07+00:00,NFLInIsrael,הבחירה מספר 1 בדראפט @44Ytw מראה לנו למה הוא היה הבחירה מספר 1 בדראפט על ההתחלה #Jaguars https://t.co/KsNiSalE0I,['Jaguars'],2,0,"[User(username='44Ytw', id=1235650398331039746, displayname='Travon Walker', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,1 1,"{'neg': 0.0, 'neu': 0.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
94,1555480227782004737,2022-08-05 09:06:00+00:00,JaguarsViews,"Jacksonville Jaguars' Travon Walker debuts, gets first sack in Hall of Fame game #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/bnwUYN9oCF","['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",1,0,,,jacksonville jaguars travon walker debuts gets first sack hall fame game,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4404}",True,0.4404
95,1555478742478323712,2022-08-05 09:00:06+00:00,JeremyRatliff,...also: You can hear @ESPN690Jax / @ActionSportsJax's @BrentASJax breaking down last night's #Jaguars game for us... https://t.co/yTssonydG5,['Jaguars'],0,1,"[User(username='ESPN690Jax', id=1059844111719645185, displayname='ESPN 690', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ActionSportsJax', id=35857042, displayname='BrentDanStuartMarcelAlivia', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BrentASJax', id=1354817574, displayname='Brent Martineau', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,also you can hear breaking down last nights game us,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
96,1555477466730434560,2022-08-05 08:55:02+00:00,JaguarsViews,"Raiders give McDaniels happy homecoming, beat Jaguars 27-11 #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/Goc4av5Msh","['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,raiders give mcdaniels happy homecoming beat jaguars 27 11,"{'neg': 0.0, 'neu': 0.684, 'pos': 0.316, 'compound': 0.5719}",True,0.5719
97,1555475609358598145,2022-08-05 08:47:39+00:00,Myloginsite,"Directv Login @ ATT Now Account- Essential Things To Use
https://t.co/JKF7Nc8vwL
 #DirectvPackages, #DirectvStreamLogin, #WatchDirectvOnline #Diaz #Tucky #Orban #Huberdeau #Kehlani #Buggy #Jaguars #ONEPIECE1056 #TheSandman #LOONAinSF #PreyMovie #BadDecisions","['DirectvPackages', 'DirectvStreamLogin', 'WatchDirectvOnline', 'Diaz', 'Tucky', 'Orban', 'Huberdeau', 'Kehlani', 'Buggy', 'Jaguars', 'ONEPIECE1056', 'TheSandman', 'LOONAinSF', 'PreyMovie', 'BadDecisions']",0,0,,,directv login att now account essential things use,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
98,1555475288175550464,2022-08-05 08:46:22+00:00,Myloginsite,"Roku Login @ Tv Account- Essential Info To Use
https://t.co/gKhq129X4H
 #RokuStick, #RokuSubscriptionsLogin, #RokuTVOnline
#Diaz #Tucky #Orban #Huberdeau #Kehlani #Buggy #Jaguars #ONEPIECE1056 #TheSandman #LOONAinSF #PreyMovie #BadDecisions","['RokuStick', 'RokuSubscriptionsLogin', 'RokuTVOnline', 'Diaz', 'Tucky', 'Orban', 'Huberdeau', 'Kehlani', 'Buggy', 'Jaguars', 'ONEPIECE1056', 'TheSandman', 'LOONAinSF', 'PreyMovie', 'BadDecisions']",0,0,,,roku login tv account essential info use,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
99,1555474889762836480,2022-08-05 08:44:47+00:00,Myloginsite,"I3pl Login @ Americold Logistics- Essential Info To Use
https://t.co/8abpDqZoJo
#Diaz #Tucky #Orban #Huberdeau #Kehlani #Buggy #Jaguars #ONEPIECE1056 #TheSandman #LOONAinSF #PreyMovie #BadDecisions 
, #I3plIndiaPvtLtd, #I3plLogin, #I3plLogistics","['Diaz', 'Tucky', 'Orban', 'Huberdeau', 'Kehlani', 'Buggy', 'Jaguars', 'ONEPIECE1056', 'TheSandman', 'LOONAinSF', 'PreyMovie', 'BadDecisions', 'I3plIndiaPvtLtd', 'I3plLogin', 'I3plLogistics']",0,0,,,i3pl login americold logistics essential info use,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
100,1555471923890601984,2022-08-05 08:33:00+00:00,JaguarsViews,"Jacksonville Jaguars' Travon Walker debuts, gets first sack in Hall of Fame game #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/gztBzX2Mr3","['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,jacksonville jaguars travon walker debuts gets first sack hall fame game,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4404}",True,0.4404
101,1555471317905727488,2022-08-05 08:30:36+00:00,303Gonzo,"All the talk about McDaniels return to Canton &amp; his HSFB days, @ProFootballHOF #NFL preseason game reminiscent of most HS games, a routine routing of an opposing team!
Only excitement was nullified 88-yard return for TD
Lowly #Jaguars will have a rough SZN
No starters DISAPPOINTS","['NFL', 'Jaguars']",0,0,"[User(username='ProFootballHOF', id=23632910, displayname='Pro Football Hall of Fame', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,all talk about mcdaniels return canton amp his hsfb days preseason game reminiscent most hs games routine routing opposing team only excitement was nullified 88 yard return td lowly will have rough szn no starters disappoints,"{'neg': 0.162, 'neu': 0.762, 'pos': 0.076, 'compound': -0.3818}",False,-0.3818
102,1555470954440048645,2022-08-05 08:29:09+00:00,joe_bishh,"A rough start to pre-season yesterday albeit missing most of our starters especially on offence. #Jaguars

However, Travon Walker 👀👀

He's going to be a problem this year on the basis of that game.",['Jaguars'],2,0,,,rough start pre season yesterday albeit missing most our starters especially offence however travon walker hes going be problem this year basis that game,"{'neg': 0.26, 'neu': 0.74, 'pos': 0.0, 'compound': -0.7501}",False,-0.7501
103,1555470833518247936,2022-08-05 08:28:40+00:00,SkipSodano,Any Occasion Crying Towel https://t.co/lBrYfrAS0D via @zazzle #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFan,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFan']",0,0,"[User(username='zazzle', id=16304010, displayname='Zazzle Inc.', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,any occasion crying towel via,"{'neg': 0.437, 'neu': 0.563, 'pos': 0.0, 'compound': -0.4767}",False,-0.4767
104,1555470720083304448,2022-08-05 08:28:13+00:00,SkipSodano,Football Crying Towel Your Team and Color https://t.co/F3HmBiLlhi via @zazzle #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFan,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFan']",0,0,"[User(username='zazzle', id=16304010, displayname='Zazzle Inc.', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,football crying towel your team color via,"{'neg': 0.341, 'neu': 0.659, 'pos': 0.0, 'compound': -0.4767}",False,-0.4767
105,1555469488774152193,2022-08-05 08:23:20+00:00,JaguarsFrance,"Bon apparemment une grande majorité d’entre vous a rompiché au lieu de regarder le match. 

Vous avez bien fait, une défaite aussi moche qu’anecdotique pour les #Jaguars. 

Le prochain match dans 8 jours sera plus intéressant. https://t.co/qwrD07zhUY",['Jaguars'],2,1,,,bon apparemment une grande majorit d entre vous rompich au lieu de regarder le match vous avez bien fait une d faite aussi moche qu anecdotique pour les le prochain match dans 8 jours sera plus int ressant,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
106,1555469155075227648,2022-08-05 08:22:00+00:00,JaguarsViews,Postgame analysis: Jags start preseason with a 27-11 loss to Raiders #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFan https://t.co/reWNEVKg14,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFan']",0,0,,,postgame analysis jags start preseason with 27 11 loss raiders,"{'neg': 0.204, 'neu': 0.796, 'pos': 0.0, 'compound': -0.3182}",False,-0.3182
107,1555466726774538240,2022-08-05 08:12:21+00:00,giovioriolo,"1️⃣° sack di Trevon #Walker 🇺🇲, prima pick di questo draft, con la maglia dei Jacksonville #Jaguars
#NFL #NFLTwitter #NFLHallOfFame #JacksonvilleJaguars #DUUUVAL https://t.co/hTVOuvNrcq","['Walker', 'Jaguars', 'NFL', 'NFLTwitter', 'NFLHallOfFame', 'JacksonvilleJaguars', 'DUUUVAL']",2,0,,,1 sack di trevon prima pick di questo draft con la maglia dei jacksonville,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
108,1555466387384156162,2022-08-05 08:11:00+00:00,JaguarsViews,Jags' Walker on first sack: 'Plenty more to come' #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/Mztthjsm8o,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,jags walker first sack plenty more come,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
109,1555463807740383236,2022-08-05 08:00:45+00:00,TheJaguarsWire,The #Jaguars will sit 21 players for Hall of Fame Game.  https://t.co/O4QluDOWGR,['Jaguars'],1,0,,,will sit 21 players hall fame game,"{'neg': 0.0, 'neu': 0.674, 'pos': 0.326, 'compound': 0.4404}",True,0.4404
110,1555463670800519169,2022-08-05 08:00:12+00:00,JaguarsViews,"Raiders give McDaniels happy homecoming, beat Jaguars 27-11 #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/S7zpjyxGaS","['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,raiders give mcdaniels happy homecoming beat jaguars 27 11,"{'neg': 0.0, 'neu': 0.684, 'pos': 0.316, 'compound': 0.5719}",True,0.5719
111,1555460932247101442,2022-08-05 07:49:19+00:00,JaguarsViews,Raiders left tackle Brandon Parker had a rough Hall of Fame game #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/2iEkQ1NgOM,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,raiders left tackle brandon parker had rough hall fame game,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}",True,0.4404
112,1555449783711571974,2022-08-05 07:05:01+00:00,JaguarsViews,Jags' Walker on first sack: 'Plenty more to come' #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/Dcs6RRW4m6,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,jags walker first sack plenty more come,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
113,1555448915016704001,2022-08-05 07:01:34+00:00,NFLTradeNews,A great emotional interview for the first #Jaguars HOF ever Tony Boselli. Tony said his Dad was sick with cancer and passed away and there was a video recorded that he got to watch today that celebrated with him and told him how proud of him he was. Amazing story! #DUUUVAL,"['Jaguars', 'DUUUVAL']",0,0,,,great emotional interview first hof ever tony boselli tony said his dad was sick with cancer passed away there was video recorded that he got watch today that celebrated with him told him how proud him he was amazing story,"{'neg': 0.135, 'neu': 0.579, 'pos': 0.286, 'compound': 0.8225}",True,0.8225
114,1555448904392626177,2022-08-05 07:01:32+00:00,NFLTradeNews,One of the big stories for the #Jaguars of how the team has bought into Doug Pederson. Several players have talked about how the locker room is different and different swagger with the team. #DUUUVAL,"['Jaguars', 'DUUUVAL']",1,0,,,one big stories how team has bought into doug pederson several players have talked about how locker room is different different swagger with team,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
115,1555448740558815233,2022-08-05 07:00:53+00:00,Robertrblochjr,#jaguars #DUUUVAL #dtwd https://t.co/bt5HCjgbUT,"['jaguars', 'DUUUVAL', 'dtwd']",0,0,,,,"{'neg': 0.0, 'neu': 0.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
116,1555447008952991744,2022-08-05 06:54:00+00:00,JaguarsViews,Preseason opener fast takes: Jaguars fall to Raiders 27-11 in storm-delayed Hall of Fame Game #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/YM5it2kFwo,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,preseason opener fast takes jaguars fall raiders 27 11 storm delayed hall fame game,"{'neg': 0.113, 'neu': 0.714, 'pos': 0.173, 'compound': 0.25}",True,0.25
117,1555440476278476800,2022-08-05 06:28:02+00:00,JaguarsViews,"Raiders give McDaniels happy homecoming, beat Jaguars 27-11 #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/d9ZcT3zjqH","['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,raiders give mcdaniels happy homecoming beat jaguars 27 11,"{'neg': 0.0, 'neu': 0.684, 'pos': 0.316, 'compound': 0.5719}",True,0.5719
118,1555438707838259200,2022-08-05 06:21:01+00:00,JaguarsViews,Fast start for state players in NFL's preseason #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/IfYkB3sIyE,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,fast start state players nfls preseason,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
119,1555435963995881473,2022-08-05 06:10:07+00:00,JaguarsViews,NFL Hall of Fame Game 2022: Top five plays from Jaguars-Raiders #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/WBcKk4LDq3,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,nfl hall fame game 2022 top five plays jaguars raiders,"{'neg': 0.0, 'neu': 0.511, 'pos': 0.489, 'compound': 0.6908}",True,0.6908
120,1555435150078627841,2022-08-05 06:06:53+00:00,TheJaguarsWire,"The #Jaguars fell to the Raiders Thursday in the Hall of Fame Game as the offense couldn’t really get much going. However, Travon Walker did flash.  https://t.co/arbDtnYTh3",['Jaguars'],4,2,,,fell raiders thursday hall fame game as offense couldn t really get much going however travon walker did flash,"{'neg': 0.096, 'neu': 0.766, 'pos': 0.139, 'compound': 0.2263}",True,0.2263
121,1555433173324103680,2022-08-05 05:59:01+00:00,JaguarsViews,It's a start: Jaguars sloppy in Doug Pederson's debut #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/LDv5noM191,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,its start jaguars sloppy doug pedersons debut,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
122,1555432847925657600,2022-08-05 05:57:44+00:00,aaliayub9,"Har Ghar Tiranga: स्वतंत्रता दिवस के लिए पोस्ट ऑफिस से घर बैठे खरीदें तिरंगा, सिर्फ इतने रुपये करने होंगे खर्च 
#HarGharTiranga 
#IndianArmyPeoplesArmy 
#IndiaAt75 
#CommonwealthGames 
#merabharat
#capitec #BulletTrainMovie #nsfwtwt #Sita #Jaguars #WarnerBrosDiscovery #Explosion https://t.co/Yts6ny80WM","['HarGharTiranga', 'IndianArmyPeoplesArmy', 'IndiaAt75', 'CommonwealthGames', 'merabharat', 'capitec', 'BulletTrainMovie', 'nsfwtwt', 'Sita', 'Jaguars', 'WarnerBrosDiscovery', 'Explosion']",1,1,,,har ghar tiranga,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
123,1555430406496964608,2022-08-05 05:48:02+00:00,JaguarsViews,Walker shines in debut as Jaguars fall to Raiders 27-11 in Hall of Fame Game #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/4h1Vtsy1vs,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,walker shines debut as jaguars fall raiders 27 11 hall fame game,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.4404}",True,0.4404
124,1555427631234965504,2022-08-05 05:37:00+00:00,JaguarsViews,"One Hall of a duo: LeRoy Butler, Tony Boselli make history together for Jacksonville #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/7t98CNMnfI","['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",1,0,,,one hall duo leroy butler tony boselli make history together jacksonville,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
125,1555424862872690688,2022-08-05 05:26:00+00:00,JaguarsViews,Look: Video Of The Jaguars Mascot Went Viral Tonight #JacksonvilleJaguars #Jaguars #Jags #GoJags https://t.co/Vs9YCzdvRD,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags']",0,0,,,look video jaguars mascot went viral tonight,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
126,1555424794874679298,2022-08-05 05:25:44+00:00,1010XL,"“I want all the reps. I need them. I’m nowhere near good enough of where I need to be for this team and I’m working on that every day” 

Luke Fortner w/ an honest assessment following his first NFL action. Where does he need to improve? 

#Jaguars https://t.co/3MA2PrGS2i",['Jaguars'],13,0,,,i want all reps i need them i m nowhere near good enough where i need be this team i m working that every day luke fortner w honest assessment following his first nfl action where does he need improve,"{'neg': 0.063, 'neu': 0.739, 'pos': 0.198, 'compound': 0.6242}",True,0.6242
127,1555424261371740167,2022-08-05 05:23:36+00:00,NathanDean904,@HaysCarlyon Guy that scored the most points for the #Jaguars tonight. Guys named Nathan typically rule imo,['Jaguars'],0,0,"[User(username='HaysCarlyon', id=259278522, displayname='Hays Carlyon', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,guy that scored most points tonight guys named nathan typically rule imo,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
128,1555422098813849602,2022-08-05 05:15:01+00:00,JaguarsViews,Look: Urban Meyer Is Trending During Jaguars-Raiders Game #JacksonvilleJaguars #Jaguars #Jags #GoJags https://t.co/CTBikIbMUw,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags']",0,0,,,look urban meyer is trending during jaguars raiders game,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
129,1555417319073058816,2022-08-05 04:56:01+00:00,ItchMitch_GGSN,@NFLonFOX Henry Ruggs said he dropped the soap the other day and it was worse than this #Jaguars team,['Jaguars'],0,0,"[User(username='NFLonFOX', id=23508439, displayname='FOX Sports: NFL', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,henry ruggs said he dropped soap other day it was worse than this team,"{'neg': 0.193, 'neu': 0.807, 'pos': 0.0, 'compound': -0.4767}",False,-0.4767
130,1555416560373743617,2022-08-05 04:53:00+00:00,JaguarsViews,Five biggest winners and losers from 2022 NFL Hall of Fame game #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFootball https://t.co/crgjbm1wUi,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFootball']",0,0,,,five biggest winners losers 2022 nfl hall fame game,"{'neg': 0.221, 'neu': 0.39, 'pos': 0.39, 'compound': 0.3818}",True,0.3818
131,1555413281724141569,2022-08-05 04:39:59+00:00,1010XL,"“A lot of people doubt me… but I know who I am and I know the type of player I can be.” 

Travon Walker still isn’t satisfied, y’all 😤

#Jaguars https://t.co/Zkwc1U9DfA",['Jaguars'],76,9,,,lot people doubt me but i know who i am i know type player i can be travon walker still isn t satisfied y all,"{'neg': 0.078, 'neu': 0.757, 'pos': 0.165, 'compound': 0.4497}",True,0.4497
132,1555412940022419462,2022-08-05 04:38:37+00:00,redseavic,The #Jaguars have clinched the #1 overall pick,['Jaguars'],7,0,,,have clinched overall pick,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
133,1555411022650933248,2022-08-05 04:31:00+00:00,JaguarsViews,NFL's preseason Hall of Fame game delayed due to weather #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/UwSGqBnOU1,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,nfls preseason hall fame game delayed due weather,"{'neg': 0.176, 'neu': 0.556, 'pos': 0.269, 'compound': 0.25}",True,0.25
134,1555408261360357379,2022-08-05 04:20:02+00:00,JaguarsViews,NFL Hall of Fame Game 2022: Updates on Jaguars-Raiders preseason opener #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/9VLmtV8DlC,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,nfl hall fame game 2022 updates jaguars raiders preseason opener,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}",True,0.4404
135,1555407355445215232,2022-08-05 04:16:26+00:00,RobMaaddi,#Jaguars coach Doug Pederson has already changed the culture in Jacksonville. “You want a place where everybody enjoys coming to work. … The guys have bought in.” https://t.co/T9xlgZ7BTS,['Jaguars'],12,0,,,coach doug pederson has already changed culture jacksonville you want place where everybody enjoys coming work guys have bought,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.5574}",True,0.5574
136,1555407265900990465,2022-08-05 04:16:04+00:00,PhiltheFilipino,"Can’t wait to watch 44 get better &amp; better throughout the season. 

#Jaguars #DUUUVAL","['Jaguars', 'DUUUVAL']",13,4,,,can t wait watch 44 get better amp better throughout season,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.7003}",True,0.7003
137,1555406404005027840,2022-08-05 04:12:39+00:00,justinsiejak,"Cont…

#Jaguars
- Travon Walker looked the part. Athleticism and long arms showed up.
- Really young offensive line. Some bright spots. Like the way Walker Little played.
- Laquon Treadwell still has drop issues.
- Defense will be largely improved. Talent at all three levels.",['Jaguars'],0,0,,,cont travon walker looked part athleticism long arms showed up really young offensive line some bright spots like way walker little played laquon treadwell still has drop issues defense will be largely improved talent at all three levels,"{'neg': 0.107, 'neu': 0.597, 'pos': 0.296, 'compound': 0.819}",True,0.819
138,1555406291094446083,2022-08-05 04:12:12+00:00,DOrlandoAJC,#Jaguars coach Doug Peterson was impressed with Travon Walker’s debut. Timing was the issue on the roughing the passer call. https://t.co/XQBoKviqj7,['Jaguars'],6,0,,,coach doug peterson was impressed with travon walker s debut timing was issue roughing passer call,"{'neg': 0.0, 'neu': 0.819, 'pos': 0.181, 'compound': 0.4767}",True,0.4767
139,1555406248681607168,2022-08-05 04:12:02+00:00,bschwintz,@theandyappleton Didn't watch the game yet.  Was going to watch it in the morning.  But should have expected my #Jaguars to lose.,['Jaguars'],0,0,"[User(username='theandyappleton', id=39126456, displayname='The Andy Appleton', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,didnt watch game yet was going watch it morning but should have expected my lose,"{'neg': 0.202, 'neu': 0.798, 'pos': 0.0, 'compound': -0.5499}",False,-0.5499
140,1555405740365553664,2022-08-05 04:10:01+00:00,Floyd914,i dont think the #Jaguars gone ever be good,['Jaguars'],0,0,,,i dont think gone ever be good,"{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.4404}",True,0.4404
141,1555405613856722944,2022-08-05 04:09:31+00:00,DJStanberry,@ProFootballHOF #Jaguars to the playoffs,['Jaguars'],0,0,"[User(username='ProFootballHOF', id=23632910, displayname='Pro Football Hall of Fame', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,playoffs,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
